x,y,t,z
0.008839,0.03586,4,-0.658226
0.008674,0.082367,4,1.600134
0.011435,0.11128,4,1.127259
0.009959,0.13004,4,1.023974
0.019252,0.160354,4,0.360864
0.017789,0.214184,4,-0.752419
0.023038,0.239061,4,0.330524
0.025664,0.277341,4,-0.484442
0.018564,0.297299,4,-0.445179
0.010933,0.32105,4,-1.589707
0.022744,0.358792,4,-0.886626
0.007151,0.462041,4,0.460611
0.00555,0.483156,4,0.048688
0.007736,0.511264,4,-0.562009
0.015892,0.544535,4,-0.556767
0.028006,0.586702,4,-0.543962
0.027689,0.603591,4,-0.754464
0.026117,0.643816,4,0.504351
0.01082,0.672031,4,-0.290722
0.007967,0.733664,4,-0.665873
0.004949,0.773406,4,-0.964621
0.003832,0.834957,4,-1.355418
0.024674,0.854758,4,0.909676
0.010588,0.897087,4,-0.203025
0.026626,0.920864,4,0.209209
0.018503,0.941552,4,0.88706
0.025895,0.991863,4,0.80703
0.043441,0.013662,4,-0.254729
0.040989,0.070337,4,-0.291492
0.050038,0.10148,4,0.824645
0.054778,0.151483,4,0.388994
0.051636,0.169029,4,-0.146726
0.055817,0.224665,4,1.245047
0.046797,0.302466,4,0.23262
0.049862,0.324597,4,0.920965
0.035349,0.369825,4,0.184924
0.037309,0.402601,4,-0.000573
0.043813,0.427687,4,-0.682988
0.034777,0.447834,4,0.233033
0.047675,0.481344,4,0.518255
0.05212,0.521573,4,0.046894
0.052791,0.558734,4,-1.335434
0.057535,0.574704,4,-2.068306
0.038339,0.615439,4,0.639156
0.041812,0.64935,4,1.336507
0.037592,0.667778,4,-0.335543
0.052703,0.715284,4,-0.809092
0.045568,0.732588,4,-0.821332
0.05519,0.77674,4,-0.843443
0.038179,0.795677,4,-2.733163
0.041962,0.820403,4,-1.894567
0.043626,0.857396,4,-0.046383
0.038629,0.896815,4,0.156328
0.038207,0.914031,4,0.317131
0.035273,0.957758,4,-0.37137
0.0485,0.990519,4,1.425387
0.076206,0.010666,4,-0.957479
0.083628,0.043116,4,-1.689162
0.082246,0.087593,4,-0.001825
0.067929,0.120933,4,0.283764
0.073086,0.170896,4,0.352808
0.070806,0.209279,4,-0.42831
0.082894,0.254163,4,1.717321
0.077922,0.309231,4,1.839135
0.071441,0.337174,4,0.734393
0.076002,0.356945,4,0.122528
0.080864,0.392335,4,2.00784
0.080351,0.425512,4,0.238881
0.071967,0.444476,4,0.411405
0.075406,0.488798,4,-0.402315
0.077018,0.505909,4,-0.139834
0.066289,0.537388,4,0.076297
0.090377,0.568593,4,-0.865801
0.067696,0.61482,4,-0.541772
0.074115,0.637657,4,1.024354
0.070091,0.673046,4,0.569962
0.068811,0.692325,4,-1.075318
0.080292,0.74233,4,0.09882
0.084249,0.860627,4,0.282065
0.085523,0.886475,4,0.796806
0.070514,0.910615,4,-0.107454
0.077827,0.955295,4,-0.072096
0.083788,0.995469,4,1.799638
0.114329,0.021952,4,0.10318
0.098482,0.051581,4,-2.180528
0.11867,0.069303,4,-0.739373
0.107025,0.102159,4,0.293369
0.110085,0.142741,4,-0.829261
0.11583,0.175771,4,0.07634
0.113191,0.199247,4,-0.506226
0.108726,0.240928,4,-0.275258
0.107461,0.260287,4,0.655733
0.099482,0.293474,4,-0.043754
0.109726,0.336856,4,0.265394
0.119726,0.354624,4,0.400486
0.101456,0.380864,4,2.719408
0.105865,0.426158,4,0.743414
0.114284,0.442778,4,-0.013708
0.112253,0.481738,4,0.132142
0.117854,0.52011,4,-0.218381
0.098944,0.552149,4,-0.345786
0.117538,0.577844,4,-0.401466
0.09871,0.645139,4,1.387211
0.097511,0.702746,4,0.63946
0.109079,0.733097,4,0.191066
0.116158,0.767936,4,0.804938
0.117196,0.791509,4,-0.755832
0.107917,0.833796,4,0.342559
0.111758,0.862499,4,1.240104
0.117786,0.901998,4,1.053522
0.104282,0.922695,4,1.77714
0.0979,0.96341,4,-1.012481
0.120058,0.99388,4,0.322373
0.142895,0.003377,4,0.902976
0.142904,0.044808,4,-1.08751
0.140597,0.078463,4,-1.018599
0.147432,0.111182,4,-0.824375
0.132976,0.147701,4,-1.871503
0.135583,0.164862,4,-0.739546
0.144834,0.222855,4,-1.822907
0.137598,0.265154,4,-0.672122
0.136239,0.304891,4,-1.470362
0.133325,0.338622,4,-0.318029
0.139265,0.347986,4,-0.882622
0.142556,0.43227,4,-0.518271
0.148025,0.477976,4,0.308363
0.140992,0.512804,4,-1.149796
0.144659,0.534714,4,0.06921
0.150641,0.576466,4,0.185696
0.14277,0.599242,4,0.140576
0.133542,0.650228,4,0.602241
0.135979,0.671488,4,0.372574
0.14489,0.715188,4,0.754611
0.141218,0.723113,4,1.588243
0.149879,0.801168,4,-1.042775
0.147329,0.823518,4,0.460569
0.146029,0.862948,4,0.606514
0.129565,0.88546,4,0.052461
0.142093,0.927146,4,-0.143316
0.151998,0.979692,4,-0.054833
0.177921,0.018532,4,-0.930578
0.16753,0.050437,4,-1.477468
0.160623,0.088426,4,-1.049307
0.177804,0.103539,4,-0.988678
0.179279,0.129409,4,-2.827752
0.160222,0.197496,4,-1.51516
0.172282,0.234314,4,-2.521893
0.162453,0.262785,4,-2.09469
0.163607,0.306656,4,-0.050615
0.176928,0.337761,4,-0.809541
0.172729,0.365868,4,-0.154271
0.163846,0.380447,4,0.482359
0.17114,0.433796,4,-1.029654
0.170564,0.451262,4,-0.080246
0.166612,0.47661,4,0.019065
0.160419,0.518518,4,-1.693211
0.180172,0.536666,4,-1.841887
0.168331,0.604972,4,-0.686808
0.174885,0.630858,4,-0.167322
0.179141,0.675732,4,0.524201
0.168979,0.698298,4,-1.182904
0.163172,0.734557,4,0.493047
0.176708,0.761154,4,-1.415358
0.169338,0.794261,4,-1.665538
0.164541,0.838942,4,0.548104
0.163255,0.856512,4,0.069272
0.160014,0.893769,4,0.03443
0.168433,0.921204,4,-0.12693
0.160656,0.95692,4,-0.598079
0.175939,0.9742,4,0.998238
0.197313,0.015486,4,1.063172
0.195241,0.054257,4,-1.160063
0.193604,0.113973,4,-1.292332
0.206931,0.15087,4,-1.179483
0.19908,0.160285,4,-0.799411
0.196043,0.202877,4,0.12058
0.204217,0.244626,4,0.194881
0.210907,0.27668,4,1.055139
0.198262,0.284822,4,1.273818
0.212498,0.327142,4,-1.711594
0.200709,0.369387,4,-0.63532
0.192786,0.397267,4,0.409023
0.199965,0.412817,4,-0.313543
0.201062,0.441529,4,0.150203
0.196393,0.489,4,-0.175389
0.202631,0.549228,4,-1.16942
0.197576,0.612137,4,0.423993
0.203355,0.643531,4,-0.714654
0.206797,0.677523,4,0.952676
0.193283,0.695389,4,0.365545
0.206524,0.744815,4,-1.136479
0.214012,0.784566,4,-1.862788
0.200678,0.824096,4,-1.381444
0.213328,0.859089,4,0.072637
0.193237,0.885169,4,-0.676895
0.206282,0.922424,4,-0.506751
0.228683,0.020305,4,-0.5897
0.23294,0.040139,4,0.219855
0.22904,0.083641,4,-0.556693
0.242901,0.11677,4,-0.804479
0.234918,0.170455,4,0.982944
0.238836,0.194567,4,0.995525
0.230895,0.242155,4,-0.435994
0.224353,0.260531,4,-0.377756
0.242347,0.296906,4,0.525788
0.237752,0.3338,4,-0.598766
0.24662,0.365364,4,1.138518
0.222094,0.393527,4,1.169405
0.228413,0.417541,4,1.618361
0.233701,0.452336,4,1.481724
0.226254,0.490509,4,0.397577
0.225766,0.51857,4,0.589423
0.246274,0.545431,4,-0.249982
0.230336,0.58605,4,0.68217
0.229498,0.647118,4,0.290651
0.224837,0.683959,4,1.955959
0.24481,0.702607,4,-0.038448
0.241739,0.722287,4,0.041698
0.241263,0.768461,4,0.041297
0.234818,0.79464,4,-1.405501
0.230386,0.828313,4,-1.264305
0.225629,0.855605,4,-0.576974
0.224965,0.888417,4,0.519861
0.238771,0.924291,4,-0.502982
0.243878,0.9619,4,-0.053567
0.230425,0.972769,4,0.519887
0.264845,0.011074,4,-0.834858
0.265074,0.054556,4,-0.955323
0.256499,0.083525,4,-1.330804
0.265188,0.107871,4,-0.36013
0.265018,0.14315,4,-0.353947
0.263705,0.169202,4,0.373964
0.255133,0.196069,4,1.013701
0.263365,0.243271,4,-0.476099
0.273905,0.276308,4,0.215315
0.259786,0.288666,4,1.683116
0.263996,0.326041,4,-0.129878
0.266146,0.360835,4,1.295823
0.273832,0.383042,4,1.232111
0.257001,0.427085,4,1.281068
0.254318,0.453051,4,0.846347
0.271729,0.484788,4,-1.547402
0.2735,0.508678,4,-1.018101
0.261218,0.558123,4,-1.350463
0.276578,0.585782,4,0.416503
0.262869,0.607221,4,1.26721
0.253893,0.696038,4,-0.500325
0.261711,0.743424,4,-0.723753
0.256721,0.768372,4,-0.455121
0.253965,0.798841,4,-1.240733
0.253788,0.829486,4,-1.051152
0.256551,0.868245,4,-0.088056
0.271904,0.885427,4,-0.139081
0.267206,0.929346,4,0.087934
0.272853,0.94831,4,1.123725
0.261009,0.986977,4,1.710881
0.297613,0.019103,4,0.175059
0.306412,0.118191,4,0.310826
0.303294,0.145335,4,0.285138
0.306998,0.207716,4,1.095248
0.300611,0.223094,4,1.065758
0.291713,0.270201,4,0.56879
0.30006,0.292376,4,-1.508073
0.288746,0.371591,4,1.094449
0.285788,0.396577,4,-0.065767
0.304062,0.430516,4,-0.714515
0.285512,0.443196,4,-1.854015
0.295618,0.48625,4,-0.119929
0.302924,0.503219,4,-0.628015
0.285441,0.539058,4,-0.712974
0.308063,0.588728,4,0.753241
0.296669,0.672311,4,-0.678377
0.285971,0.694154,4,-0.135723
0.29853,0.730809,4,0.225483
0.30498,0.757965,4,0.429422
0.30131,0.785917,4,1.144257
0.308326,0.836932,4,-0.487321
0.299133,0.89907,4,0.298424
0.30588,0.92527,4,0.836562
0.307891,0.948373,4,1.831258
0.289645,0.98894,4,-0.028145
0.323466,0.009461,4,-0.771195
0.337373,0.040904,4,1.569585
0.320064,0.088372,4,1.631002
0.339761,0.116627,4,1.853102
0.322876,0.139555,4,0.495168
0.323314,0.168222,4,0.517418
0.330584,0.212469,4,2.15515
0.333406,0.232439,4,2.162323
0.317309,0.262842,4,0.147881
0.327732,0.28501,4,0.263786
0.321648,0.32899,4,-0.264894
0.316623,0.367656,4,1.607712
0.324934,0.400628,4,1.76974
0.327301,0.417201,4,0.636691
0.320875,0.457571,4,0.114768
0.340515,0.484967,4,-0.032104
0.338907,0.524763,4,0.129668
0.335246,0.537096,4,0.386883
0.335009,0.584382,4,-1.496868
0.338098,0.598511,4,-0.869295
0.320811,0.633287,4,0.087044
0.326108,0.67952,4,-0.620982
0.317631,0.693889,4,0.030501
0.321335,0.725565,4,-0.122297
0.328606,0.770941,4,0.818858
0.319949,0.803379,4,0.67573
0.321806,0.820947,4,0.160438
0.31845,0.879587,4,0.249189
0.338941,0.917451,4,2.184577
0.334033,0.963831,4,2.163498
0.336792,0.988565,4,1.384427
0.366719,0.018913,4,-0.886159
0.366286,0.048603,4,-1.285359
0.362739,0.111606,4,1.147234
0.368921,0.129471,4,0.091545
0.356752,0.183427,4,1.07457
0.351485,0.206211,4,1.351109
0.349617,0.239466,4,2.905969
0.355277,0.260191,4,0.930058
0.35847,0.298958,4,-0.571182
0.359263,0.317005,4,-0.370617
0.351948,0.362089,4,0.357129
0.349716,0.381514,4,2.169833
0.370164,0.430624,4,0.95055
0.34847,0.460082,4,0.239576
0.359814,0.493314,4,0.466256
0.35712,0.510475,4,0.430632
0.357542,0.554165,4,-0.415816
0.371109,0.567156,4,1.031572
0.356397,0.618155,4,0.487418
0.356859,0.713699,4,-0.34388
0.346953,0.740262,4,-0.034804
0.352015,0.764798,4,0.712609
0.354845,0.801904,4,1.756035
0.359928,0.828668,4,0.805153
0.354617,0.862769,4,-0.522783
0.363306,0.884157,4,0.435554
0.359019,0.927401,4,1.395758
0.347364,0.940708,4,1.029833
0.36134,0.982609,4,1.138304
0.385558,0.003257,4,-0.465241
0.383649,0.041042,4,-0.73785
0.379787,0.080671,4,0.619704
0.381072,0.101414,4,0.649897
0.387569,0.151404,4,1.01481
0.390152,0.178803,4,0.36688
0.399479,0.20273,4,-0.359949
0.39094,0.223369,4,-0.28809
0.401904,0.27391,4,-0.491459
0.397148,0.296206,4,0.050965
0.386952,0.31739,4,0.049312
0.380851,0.347134,4,-0.14257
0.385922,0.392994,4,0.818761
0.39641,0.417661,4,1.208642
0.393077,0.448374,4,0.554279
0.397145,0.49426,4,1.814945
0.386006,0.527669,4,1.207412
0.382176,0.543918,4,1.736025
0.392714,0.572623,4,0.704895
0.392208,0.620908,4,0.035193
0.383402,0.629235,4,-0.79024
0.396586,0.661006,4,0.88546
0.39134,0.696901,4,0.89014
0.38125,0.733869,4,-0.208147
0.40195,0.795263,4,0.116285
0.402038,0.817176,4,-0.775524
0.389272,0.853586,4,-0.837185
0.394545,0.882557,4,0.684518
0.393122,0.915748,4,0.439428
0.381882,0.991937,4,0.421109
0.417935,0.010933,4,0.701631
0.413981,0.057525,4,-0.361231
0.424181,0.084313,4,0.157417
0.431558,0.116959,4,0.09686
0.429173,0.143769,4,0.859406
0.43109,0.167388,4,1.786532
0.431296,0.215465,4,-0.282392
0.431363,0.271957,4,-1.278418
0.429758,0.336642,4,1.297252
0.411987,0.358678,4,0.417792
0.409824,0.395734,4,-0.353185
0.427551,0.422006,4,0.344504
0.417068,0.482061,4,1.383476
0.414116,0.515423,4,0.188694
0.41771,0.553923,4,-0.659556
0.415362,0.571143,4,-0.362148
0.424006,0.59766,4,-0.542879
0.430538,0.639471,4,0.939812
0.418173,0.677458,4,-0.062552
0.420561,0.69443,4,-0.084285
0.42644,0.73005,4,0.500213
0.432012,0.75506,4,0.629982
0.413451,0.802395,4,0.063459
0.432328,0.822313,4,0.686137
0.414198,0.870277,4,-0.756726
0.433672,0.901124,4,-0.440314
0.420407,0.910297,4,-0.709235
0.429307,0.95935,4,1.000267
0.420483,0.996548,4,1.026433
0.446648,0.022568,4,1.927496
0.459846,0.046385,4,1.57075
0.465586,0.074477,4,-1.068339
0.45342,0.117999,4,0.456893
0.460824,0.149718,4,0.209014
0.454832,0.16576,4,-0.009458
0.441022,0.196897,4,-1.443812
0.448833,0.271761,4,0.240398
0.456679,0.290535,4,-0.371412
0.440949,0.336502,4,1.983812
0.445187,0.371496,4,0.941521
0.4595,0.393719,4,-0.550383
0.441168,0.423182,4,0.319571
0.454105,0.487217,4,0.241516
0.446718,0.510826,4,-0.545503
0.442977,0.54043,4,-1.037834
0.457178,0.580772,4,0.346433
0.442803,0.608627,4,0.021689
0.452365,0.644511,4,0.458267
0.458762,0.671512,4,1.078062
0.463283,0.698322,4,0.510904
0.450796,0.72774,4,0.916244
0.441957,0.75435,4,0.061928
0.45265,0.786031,4,-0.944926
0.462726,0.832212,4,0.493499
0.441902,0.862852,4,0.156215
0.447806,0.879945,4,-0.912747
0.445409,0.925875,4,1.37947
0.454095,0.958889,4,0.492411
0.447467,0.991438,4,0.960673
0.47284,0.01232,4,0.874732
0.472493,0.051894,4,0.521245
0.496217,0.068421,4,-0.657714
0.476146,0.107957,4,0.055708
0.491057,0.150533,4,0.223326
0.495094,0.176215,4,0.323363
0.476979,0.199016,4,-0.039163
0.49458,0.228311,4,1.806402
0.481491,0.262856,4,1.654897
0.473193,0.324994,4,0.909758
0.494569,0.355374,4,-0.078839
0.483064,0.380602,4,0.596653
0.496874,0.434034,4,0.023338
0.492617,0.447466,4,0.681289
0.491097,0.493582,4,-0.106363
0.487911,0.522965,4,0.693508
0.4861,0.549753,4,0.231106
0.494512,0.584121,4,0.816021
0.473336,0.613693,4,0.326385
0.487778,0.652805,4,0.728898
0.480533,0.680383,4,0.527653
0.479946,0.696989,4,0.020796
0.474319,0.739561,4,1.537618
0.487969,0.763662,4,1.199529
0.496278,0.801787,4,-0.926708
0.491781,0.837722,4,0.166484
0.472786,0.85297,4,-0.863991
0.496449,0.879035,4,-0.206453
0.477628,0.929691,4,0.973014
0.479627,0.9656,4,-0.723952
0.488897,0.995663,4,-0.574341
0.522941,0.009373,4,0.201212
0.517292,0.051827,4,-0.021433
0.527868,0.081252,4,1.687257
0.518432,0.146054,4,0.076294
0.514779,0.182753,4,1.377304
0.519189,0.237262,4,1.574361
0.52776,0.268592,4,2.042392
0.510924,0.303915,4,1.704254
0.515688,0.324335,4,0.767972
0.50376,0.359013,4,0.025622
0.512746,0.384513,4,-2.03543
0.509489,0.4651,4,1.999429
0.508848,0.508453,4,0.899483
0.521756,0.539841,4,0.667883
0.52408,0.568527,4,0.225714
0.524238,0.608137,4,0.905706
0.523956,0.635892,4,0.768439
0.512765,0.679498,4,0.006716
0.52499,0.691329,4,-0.218028
0.513635,0.743375,4,1.842057
0.519165,0.78811,4,-0.481807
0.505145,0.8323,4,-0.494649
0.518997,0.858516,4,-1.183535
0.526188,0.90145,4,-1.080929
0.507139,0.913802,4,-1.190717
0.525926,0.9608,4,0.768057
0.534877,0.027362,4,-1.016497
0.543365,0.055833,4,1.055821
0.536514,0.070728,4,1.414207
0.542095,0.119845,4,-0.003243
0.547244,0.145485,4,0.074781
0.552469,0.169109,4,-0.115073
0.55244,0.194229,4,2.531378
0.540609,0.231111,4,0.93107
0.556288,0.275399,4,1.223466
0.547345,0.308308,4,-0.870279
0.544949,0.358887,4,-0.415914
0.536543,0.392712,4,0.074806
0.550814,0.434343,4,-0.008051
0.544137,0.46267,4,-0.58105
0.537867,0.482139,4,0.163616
0.555657,0.515606,4,1.009115
0.541097,0.557797,4,-0.046386
0.551959,0.580067,4,0.209703
0.555767,0.602328,4,0.374473
0.541177,0.642611,4,-0.362477
0.549563,0.684242,4,0.408102
0.552465,0.712047,4,0.600137
0.543477,0.736878,4,0.237388
0.553071,0.775198,4,0.316487
0.548311,0.792019,4,-0.350426
0.53529,0.840135,4,-2.699121
0.554031,0.849957,4,-3.662849
0.548472,0.88922,4,-1.645207
0.537426,0.933234,4,-2.542928
0.543498,0.976298,4,0.391143
0.584649,0.01897,4,-0.156354
0.56847,0.045983,4,-0.305812
0.570912,0.089862,4,0.256746
0.582686,0.108965,4,-0.325635
0.577582,0.166188,4,-0.083161
0.569295,0.211684,4,0.419659
0.587441,0.244241,4,0.125665
0.583757,0.263877,4,0.098371
0.570635,0.303422,4,-0.085477
0.575887,0.340292,4,-0.796413
0.576387,0.378305,4,-0.607081
0.572347,0.447967,4,-1.509406
0.58895,0.472621,4,-0.91286
0.577979,0.53785,4,-1.281612
0.566032,0.57004,4,-0.553831
0.58119,0.611005,4,0.580796
0.577288,0.630647,4,0.237696
0.589206,0.708384,4,1.010553
0.578325,0.738588,4,0.560631
0.569136,0.770835,4,0.17516
0.578758,0.850013,4,-1.274566
0.573694,0.889477,4,-0.829571
0.58432,0.96099,4,-2.052725
0.581163,0.988757,4,-1.436744
0.61841,0.006016,4,-0.049493
0.617232,0.056317,4,-0.310913
0.604181,0.076548,4,0.565885
0.607946,0.115844,4,0.336081
0.610319,0.135139,4,-0.204073
0.606178,0.171401,4,-0.211695
0.621648,0.212628,4,-0.492431
0.600614,0.225159,4,0.066138
0.611587,0.267624,4,-0.873958
0.613933,0.291464,4,-0.717199
0.619263,0.320816,4,-0.905817
0.607102,0.352332,4,0.160682
0.617124,0.419613,4,-0.573956
0.599508,0.451412,4,-2.331293
0.598995,0.496043,4,-1.01382
0.610553,0.525603,4,-0.696554
0.617984,0.555359,4,0.08533
0.605275,0.572805,4,-0.744485
0.611828,0.61872,4,1.187919
0.611069,0.652382,4,1.040661
0.605745,0.673342,4,-0.484432
0.618134,0.703234,4,-0.603696
0.614126,0.732847,4,0.612647
0.598983,0.762433,4,0.463694
0.614935,0.808871,4,-1.79027
0.611374,0.818912,4,-2.134685
0.601828,0.852917,4,-1.968529
0.60743,0.878327,4,0.081029
0.613155,0.922562,4,-1.376766
0.607864,0.959025,4,-2.106223
0.60923,0.996542,4,-0.65386
0.644003,0.011589,4,-0.970119
0.648776,0.058653,4,1.203323
0.64377,0.07623,4,0.994375
0.649247,0.101714,4,1.723593
0.637986,0.133118,4,0.805287
0.64693,0.165495,4,-0.073213
0.645726,0.201681,4,-0.187853
0.645217,0.241584,4,0.504602
0.64733,0.294238,4,-1.447308
0.641564,0.339783,4,-0.407909
0.644031,0.370869,4,0.962865
0.652485,0.385311,4,1.32027
0.640306,0.419724,4,0.469024
0.628711,0.465161,4,-1.446674
0.638141,0.488339,4,-0.290882
0.636125,0.508792,4,-0.448068
0.643866,0.55802,4,-0.144311
0.644396,0.577489,4,0.415743
0.631609,0.598007,4,0.789825
0.644981,0.650414,4,0.902113
0.635377,0.668833,4,-0.59452
0.63647,0.714969,4,-0.701267
0.632292,0.725584,4,-0.049029
0.641697,0.807311,4,-0.961249
0.650654,0.820103,4,-0.894652
0.650055,0.868764,4,-0.284474
0.639788,0.887236,4,-1.094129
0.635363,0.921624,4,-1.41925
0.636772,0.957878,4,-1.795833
0.631838,0.988523,4,0.04175
0.682295,0.022579,4,0.843035
0.674668,0.048566,4,0.347269
0.665693,0.084401,4,3.080763
0.674698,0.12005,4,0.329923
0.67544,0.150701,4,0.999973
0.667007,0.183785,4,1.230292
0.681295,0.202424,4,0.793658
0.662494,0.228291,4,1.341612
0.669546,0.269817,4,-0.949964
0.663727,0.292075,4,-0.444001
0.680544,0.316907,4,-0.141203
0.663964,0.354708,4,0.655088
0.669768,0.389952,4,0.79118
0.679457,0.428415,4,1.095565
0.663455,0.46442,4,0.519004
0.670062,0.473875,4,0.612256
0.677624,0.504105,4,-2.647938
0.675566,0.558943,4,-1.114792
0.679131,0.57214,4,-0.212912
0.682117,0.607697,4,-0.109862
0.663465,0.6335,4,1.098709
0.669607,0.660385,4,0.965848
0.676549,0.703976,4,-0.98518
0.666802,0.72422,4,0.056298
0.664418,0.764904,4,1.046842
0.66942,0.785588,4,-0.7936
0.672435,0.830259,4,-1.568269
0.668421,0.870328,4,-0.119874
0.660836,0.882253,4,-0.627794
0.676868,0.914916,4,-0.163977
0.662298,0.943805,4,-1.441317
0.666916,0.993047,4,-0.219002
0.694785,0.026857,4,-0.11945
0.711365,0.058291,4,-0.972478
0.695872,0.084107,4,-0.072036
0.700363,0.106212,4,0.259764
0.700973,0.175405,4,1.259014
0.698946,0.2084,4,0.619922
0.709,0.235239,4,-0.106653
0.695178,0.256545,4,0.896748
0.705202,0.301989,4,0.896011
0.708679,0.339248,4,-0.273387
0.706692,0.36639,4,-0.412855
0.693375,0.386684,4,0.596756
0.690681,0.415048,4,1.025836
0.702364,0.448223,4,1.101996
0.69247,0.487774,4,-1.648957
0.696955,0.52571,4,-2.912898
0.706692,0.590179,4,0.415217
0.711539,0.611798,4,0.010095
0.710148,0.634387,4,0.147453
0.696578,0.66222,4,0.447059
0.714662,0.714954,4,-0.148877
0.706834,0.725465,4,-0.278516
0.693374,0.758911,4,0.475645
0.711829,0.805178,4,-0.598574
0.695034,0.827896,4,-0.57248
0.705943,0.854034,4,0.76748
0.711455,0.8935,4,0.491541
0.703457,0.916944,4,0.675953
0.713597,0.955302,4,-0.621926
0.714094,0.976177,4,-1.16395
0.734137,0.016409,4,0.477353
0.737754,0.037704,4,-0.020075
0.734713,0.077419,4,-0.238543
0.740127,0.104236,4,0.982217
0.739931,0.15233,4,1.140053
0.732081,0.176468,4,1.336231
0.745409,0.19204,4,0.843102
0.742558,0.223157,4,0.257645
0.729076,0.270013,4,0.189994
0.74396,0.295984,4,-0.286176
0.740643,0.371864,4,-1.879648
0.724653,0.384725,4,-2.122284
0.729433,0.410126,4,-1.386401
0.743152,0.446652,4,0.296608
0.741186,0.524057,4,-1.572547
0.733742,0.541524,4,-1.254166
0.736385,0.597656,4,0.384418
0.726199,0.652841,4,1.081314
0.739749,0.662232,4,-0.314555
0.723006,0.704183,4,-0.304893
0.726015,0.730207,4,-0.450605
0.72732,0.75435,4,-1.207467
0.741816,0.793979,4,-0.545377
0.735504,0.829335,4,-0.068118
0.731467,0.863282,4,0.184026
0.742185,0.895276,4,-0.188245
0.745053,0.962836,4,1.621807
0.771268,0.015118,4,-2.004202
0.777763,0.035244,4,-0.464324
0.770237,0.079774,4,-1.198715
0.754775,0.118311,4,0.381243
0.76699,0.147649,4,0.011979
0.776453,0.235402,4,1.203065
0.757783,0.271395,4,0.090223
0.776256,0.302662,4,-0.709266
0.760105,0.323348,4,-0.893502
0.762819,0.349164,4,-1.243308
0.777999,0.379977,4,-0.138942
0.772001,0.432427,4,0.596258
0.777188,0.459626,4,0.159179
0.768666,0.489081,4,0.330075
0.759119,0.518304,4,-0.630843
0.7712,0.55748,4,0.503755
0.757453,0.58535,4,1.308243
0.772666,0.615068,4,-0.711414
0.767374,0.646959,4,-0.317762
0.761315,0.681706,4,-0.742804
0.775392,0.697143,4,0.654312
0.763983,0.723799,4,0.917402
0.777913,0.762113,4,0.179631
0.773336,0.791143,4,-1.214105
0.769836,0.82053,4,-1.139912
0.762182,0.86346,4,0.089182
0.759882,0.881058,4,0.208816
0.767762,0.915195,4,-1.50086
0.775059,0.945803,4,0.157268
0.776152,0.974802,4,0.122503
0.804732,0.019226,4,-1.291799
0.785408,0.05906,4,-0.436533
0.795201,0.086198,4,0.026977
0.802253,0.09695,4,-0.610441
0.798782,0.129193,4,-0.638952
0.806781,0.171049,4,-1.386006
0.791961,0.198888,4,0.424826
0.797973,0.229249,4,0.465397
0.801627,0.261935,4,-1.246148
0.798517,0.293338,4,-0.98526
0.79809,0.338824,4,0.621638
0.784923,0.367347,4,0.508924
0.785506,0.39331,4,0.768726
0.785668,0.43244,4,0.900744
0.804738,0.464944,4,0.453611
0.785367,0.487595,4,0.529691
0.799795,0.50515,4,-0.506997
0.806973,0.573908,4,-0.017328
0.785696,0.60888,4,-0.586578
0.808054,0.676312,4,-1.346904
0.791365,0.702903,4,0.051065
0.808686,0.746117,4,-0.173936
0.805462,0.766578,4,1.120224
0.79258,0.794177,4,-0.805264
