x,y,t,z
0.892723,0.96198,27,1.336531
0.885495,0.975554,27,1.288267
0.920477,0.00411,27,0.7533
0.931668,0.046428,27,1.510486
0.916284,0.067737,27,1.873576
0.915007,0.139161,27,2.215001
0.92076,0.178724,27,1.85326
0.914334,0.204775,27,2.472016
0.918785,0.236163,27,2.148816
0.93048,0.270929,27,2.04391
0.93141,0.291942,27,1.436024
0.929253,0.335849,27,1.062697
0.911104,0.381633,27,0.284603
0.929053,0.425702,27,0.655532
0.934237,0.442673,27,0.63388
0.92938,0.48284,27,0.525746
0.912408,0.520423,27,0.644689
0.932392,0.544317,27,0.84512
0.928785,0.568258,27,1.041336
0.909593,0.596917,27,0.455256
0.923044,0.639728,27,0.25551
0.928766,0.678003,27,0.466389
0.910128,0.694426,27,0.677073
0.917291,0.743733,27,0.871038
0.930979,0.758076,27,0.793231
0.90955,0.820177,27,0.615906
0.917435,0.888492,27,0.57488
0.927606,0.917297,27,1.509531
0.92179,0.953862,27,1.574042
0.928262,0.987323,27,1.699472
0.94616,0.020029,27,1.094948
0.941015,0.05932,27,1.683785
0.960162,0.066233,27,1.688245
0.965612,0.105081,27,1.319936
0.952836,0.147502,27,1.257226
0.942458,0.172339,27,1.669148
0.963803,0.200374,27,1.032393
0.950447,0.241657,27,1.828003
0.955325,0.267371,27,1.936644
0.95189,0.299251,27,1.070666
0.959424,0.317578,27,1.105192
0.952945,0.388136,27,0.923996
0.950406,0.43411,27,0.5025
0.955807,0.475658,27,1.604039
0.961197,0.518697,27,1.709414
0.944352,0.549484,27,1.164316
0.963939,0.600265,27,0.643372
0.956979,0.680644,27,0.420831
0.950522,0.691801,27,0.418385
0.956676,0.746472,27,0.976687
0.956047,0.75544,27,0.769961
0.944894,0.821877,27,0.494573
0.951705,0.863464,27,0.111494
0.956948,0.923886,27,1.959869
0.965154,0.947131,27,1.896228
0.958918,0.991976,27,1.494188
0.993953,0.025146,27,0.837445
0.982085,0.047633,27,1.326229
0.972609,0.07415,27,1.174843
0.988523,0.1207,27,0.944557
0.980547,0.136127,27,1.114632
0.991969,0.177944,27,0.943196
0.981054,0.20177,27,0.837432
0.99004,0.246476,27,1.214443
0.026609,0.023268,28,-1.856714
0.004183,0.058839,28,-2.159329
0.011264,0.09043,28,-1.93715
0.028039,0.118017,28,-1.343512
0.020653,0.172063,28,-0.802644
0.027908,0.209428,28,0.058007
0.021695,0.245411,28,0.780796
0.027878,0.25439,28,0.443634
0.022434,0.296542,28,-0.053428
0.021687,0.32905,28,-0.58074
0.028125,0.35185,28,-0.848496
0.019579,0.400599,28,-0.458791
0.019383,0.429122,28,-0.202031
0.020958,0.446486,28,0.044192
0.00413,0.511275,28,0.091057
0.018906,0.543519,28,-0.49355
0.01108,0.581321,28,0.235403
0.008374,0.650939,28,-0.149821
0.026358,0.664408,28,-0.169471
0.019742,0.707428,28,-0.05924
0.006693,0.738244,28,1.163879
0.021193,0.776002,28,1.145169
0.006662,0.796005,28,0.499515
0.014428,0.819162,28,0.533274
0.01973,0.849632,28,1.292704
0.004135,0.885988,28,0.774203
0.025629,0.928219,28,0.683267
0.016849,0.94522,28,0.846437
0.013286,0.986604,28,1.693651
0.04712,0.004067,28,-1.278206
0.058247,0.055074,28,-1.335652
0.051013,0.069784,28,-1.492131
0.040619,0.118762,28,-0.922046
0.036295,0.177965,28,-0.478588
0.055655,0.196113,28,-0.024836
0.044334,0.236223,28,0.114718
0.035352,0.299043,28,-0.344485
0.051407,0.333207,28,-0.950205
0.051799,0.364918,28,-1.256442
0.03482,0.393053,28,-1.042737
0.046261,0.423544,28,-0.928209
0.053898,0.462672,28,-0.278987
0.038272,0.479143,28,0.014212
0.057364,0.505895,28,-0.4041
0.037342,0.549002,28,-0.360304
0.041304,0.574836,28,-0.042508
0.045889,0.605777,28,-0.24261
0.048063,0.641559,28,0.162128
0.058691,0.744161,28,0.878945
0.035321,0.753418,28,1.391716
0.046329,0.802353,28,1.600859
0.052251,0.820003,28,1.700071
0.045395,0.865196,28,1.120554
0.053681,0.901032,28,1.522059
0.041865,0.923205,28,0.896021
0.054329,0.952012,28,1.08947
0.055473,0.989818,28,1.551771
0.079782,0.02719,28,-0.859335
0.073195,0.055461,28,-0.807935
0.073901,0.084709,28,-0.872332
0.070612,0.118839,28,-0.306734
0.073143,0.135603,28,0.48913
0.072557,0.160814,28,0.56085
0.085553,0.196873,28,0.480725
0.072166,0.263805,28,-0.609802
0.079477,0.308791,28,-1.475951
0.080683,0.340497,28,-0.865501
0.083362,0.35624,28,-1.068089
0.088404,0.378352,28,-1.119923
0.08882,0.427108,28,-1.065344
0.077239,0.459917,28,-0.460107
0.076301,0.472646,28,-0.501347
0.083982,0.521372,28,-1.325496
0.087482,0.536008,28,-1.277595
0.077956,0.567469,28,-0.507231
0.089221,0.616724,28,-0.774927
0.074948,0.633653,28,-0.416975
0.086913,0.663626,28,-0.642974
0.077401,0.710639,28,-0.335943
0.06575,0.740192,28,0.803055
0.071319,0.767102,28,0.968
0.083358,0.805128,28,1.718595
0.079474,0.826095,28,2.013857
0.070742,0.858503,28,1.440428
0.076322,0.881437,28,1.231628
0.069986,0.931686,28,0.664327
0.088229,0.955662,28,0.867336
0.088707,0.987836,28,1.565722
0.105158,0.023064,28,-0.07696
0.114468,0.054989,28,0.187173
0.118659,0.081815,28,0.447634
0.112338,0.102981,28,0.391037
0.118593,0.139876,28,1.123514
0.107233,0.167869,28,0.637521
0.103641,0.201107,28,0.539223
0.098686,0.234335,28,-0.189661
0.121334,0.272669,28,-1.074368
0.105087,0.297683,28,-1.796608
0.10189,0.328955,28,-1.500867
0.12181,0.362587,28,-1.934028
0.113517,0.382421,28,-1.476344
0.109898,0.423621,28,-0.92525
0.116208,0.45173,28,-0.495458
0.102082,0.474491,28,-0.697623
0.10292,0.525925,28,-2.014169
0.110865,0.579319,28,-0.769473
0.10581,0.607584,28,-0.840243
0.09732,0.647418,28,-0.519906
0.116078,0.666585,28,-1.438896
0.10165,0.711639,28,-1.172631
0.116545,0.726109,28,-0.696477
0.112433,0.756008,28,0.767263
0.114417,0.804948,28,1.142472
0.113087,0.833102,28,1.630013
0.118648,0.902433,28,0.849131
0.118975,0.925481,28,0.769203
0.107288,0.942932,28,0.498969
0.147412,0.048472,28,0.662853
0.133772,0.068847,28,0.597154
0.152931,0.102967,28,0.757728
0.141427,0.161665,28,0.869499
0.143148,0.198597,28,0.323646
0.13898,0.277191,28,-0.677789
0.129279,0.286442,28,-1.133425
0.144668,0.328064,28,-1.575301
0.138046,0.360192,28,-1.678106
0.139872,0.385146,28,-1.387932
0.132548,0.431536,28,-0.581062
0.137453,0.463771,28,-0.629486
0.141744,0.48131,28,-1.041471
0.143224,0.511031,28,-2.317752
0.151657,0.55512,28,-1.905097
0.139253,0.588962,28,-1.159575
0.129962,0.605518,28,-0.967541
0.145471,0.643264,28,-0.574198
0.139057,0.666744,28,-0.871314
0.151236,0.708081,28,-0.412762
0.141075,0.730841,28,-0.110952
0.144647,0.76723,28,0.953311
0.139158,0.79244,28,1.277887
0.129669,0.836579,28,1.615119
0.149506,0.860166,28,1.302696
0.1311,0.878929,28,0.798797
0.138577,0.921677,28,0.568046
0.149862,0.985924,28,0.300828
0.169169,0.05248,28,0.891571
0.177981,0.077256,28,0.932654
0.161123,0.107827,28,0.74787
0.161144,0.140805,28,0.370635
0.177696,0.184255,28,0.468376
0.164511,0.196896,28,0.509704
0.168221,0.243533,28,0.149211
0.179751,0.273004,28,-0.082972
0.164097,0.306295,28,-0.793628
0.175207,0.316729,28,-0.623491
0.169586,0.365682,28,-1.115849
0.161283,0.398788,28,-0.923196
0.165484,0.410233,28,-0.965153
0.179109,0.44347,28,-0.387407
0.174281,0.473586,28,-1.380886
0.182489,0.527825,28,-1.882431
0.179192,0.551095,28,-1.852555
0.170706,0.587189,28,-1.390415
0.162047,0.609975,28,-1.217609
0.168619,0.649118,28,-0.402141
0.172355,0.673755,28,0.320008
0.161639,0.712451,28,-0.205949
0.170413,0.744515,28,0.340025
0.17608,0.768885,28,1.026673
0.178935,0.791912,28,1.027276
0.160719,0.865646,28,0.957165
0.159809,0.885578,28,0.310506
0.179004,0.929543,28,0.688122
0.169673,0.95016,28,0.878551
0.181254,0.980287,28,1.312561
0.19986,0.019821,28,0.568144
0.190757,0.054941,28,0.697676
0.199291,0.11938,28,0.218387
0.214421,0.149771,28,0.221136
0.20251,0.160435,28,0.111141
0.209098,0.213548,28,0.13628
0.214325,0.232053,28,-0.20185
0.204308,0.271385,28,-0.168097
0.214943,0.37034,28,-0.798796
0.192136,0.397072,28,-0.989132
0.194108,0.456137,28,-0.799167
0.210846,0.484593,28,-1.520131
0.197833,0.523478,28,-1.625712
0.198909,0.554843,28,-1.425681
0.213781,0.582574,28,-1.484322
0.204221,0.632983,28,-0.618788
0.213638,0.666443,28,0.836937
0.193406,0.712339,28,0.536603
0.207871,0.738339,28,0.430469
0.205599,0.763086,28,0.410594
0.194645,0.836954,28,1.422673
0.202094,0.852406,28,1.023501
0.205902,0.883227,28,0.483205
0.207965,0.928134,28,0.336987
0.211239,0.953187,28,0.617103
0.197102,0.974696,28,1.387368
0.22979,0.017885,28,0.41129
0.245164,0.040446,28,0.23136
0.228585,0.081887,28,0.714244
0.224899,0.117181,28,0.43429
0.244626,0.210245,28,0.468052
0.23724,0.2346,28,0.228112
0.226456,0.265501,28,-0.526849
0.222605,0.292976,28,-0.30904
0.23058,0.327824,28,-0.21142
0.236007,0.370856,28,-0.951472
0.239176,0.384597,28,-1.096677
0.240909,0.464842,28,-1.46595
0.237611,0.473823,28,-1.470382
0.235853,0.51715,28,-1.996165
0.229894,0.555062,28,-1.020928
0.227161,0.576668,28,-1.124834
0.237868,0.598281,28,-1.712639
0.222182,0.669206,28,0.760927
0.234862,0.706296,28,0.103022
0.24443,0.739443,28,-0.114881
0.224922,0.77641,28,0.018323
0.223044,0.796127,28,-0.003417
0.243648,0.881599,28,0.523874
0.237575,0.925181,28,0.612634
0.224566,0.94706,28,0.490684
0.23963,0.988544,28,1.123609
0.273585,0.003899,28,0.217698
0.265481,0.035121,28,0.228832
0.274841,0.130584,28,0.512509
0.261852,0.169078,28,0.309364
0.271256,0.196908,28,0.612648
0.255396,0.243053,28,0.227409
0.257693,0.256565,28,0.008967
0.261054,0.299427,28,0.182118
0.270962,0.362389,28,-0.816102
0.275261,0.386662,28,-0.703683
0.259446,0.434202,28,-1.452004
0.268097,0.4647,28,-1.132626
0.269621,0.482307,28,-1.283288
0.277974,0.506977,28,-1.77994
0.264303,0.54604,28,-1.71234
0.260326,0.578955,28,-1.781279
0.268914,0.647414,28,-0.654191
0.266745,0.668295,28,0.054089
0.253697,0.706516,28,-0.126848
0.258222,0.727015,28,-0.4596
0.272456,0.766152,28,0.2141
0.273317,0.797448,28,0.287654
0.259814,0.828654,28,0.580337
0.274691,0.888033,28,0.628598
0.256778,0.920912,28,0.915143
0.262108,0.960773,28,0.834327
0.275094,0.980706,28,0.606188
0.308375,0.011272,28,-0.062751
0.305852,0.071684,28,0.899172
0.284723,0.151861,28,0.487748
0.305562,0.160295,28,0.502055
0.299002,0.191909,28,0.791484
0.290435,0.230834,28,-0.014608
0.298686,0.254377,28,-0.133348
0.306406,0.305375,28,-0.409704
0.298656,0.316243,28,-0.369852
0.309201,0.357722,28,0.028678
0.294901,0.381604,28,-0.262705
0.306759,0.428884,28,-0.291745
0.308002,0.459978,28,-0.342512
0.287715,0.494501,28,-1.180005
0.286875,0.526962,28,-1.871122
0.288201,0.558353,28,-1.911033
0.289271,0.579568,28,-2.113611
0.295619,0.602119,28,-2.242844
0.297054,0.635556,28,-1.542622
0.290539,0.661681,28,-0.821884
0.29309,0.70285,28,-0.032112
0.29564,0.744901,28,-0.24062
0.297852,0.761421,28,0.380967
0.303402,0.787133,28,0.696334
0.29329,0.834477,28,0.826691
0.29798,0.866316,28,0.242018
0.306706,0.889115,28,0.431168
0.298324,0.930333,28,0.717857
0.289718,0.957914,28,0.426375
0.331751,0.025535,28,0.930146
0.322446,0.055397,28,1.146043
0.326978,0.08369,28,0.967632
0.316891,0.120907,28,0.871586
0.316121,0.135555,28,0.681538
0.316964,0.168586,28,0.349721
0.33528,0.203229,28,0.061016
0.322862,0.230007,28,-0.245621
0.336525,0.254388,28,0.71113
0.326515,0.28919,28,0.111098
0.335741,0.34012,28,0.122886
0.33988,0.364322,28,0.125441
0.32611,0.39133,28,0.117404
0.32903,0.425203,28,-0.306607
0.321119,0.447613,28,-0.155509
0.339296,0.493496,28,-0.602754
0.320023,0.508617,28,-1.053147
0.333268,0.550127,28,-1.768652
0.339181,0.584534,28,-1.883261
0.330409,0.620927,28,-1.626211
0.316964,0.644247,28,-1.342761
0.323888,0.680369,28,-0.611316
0.319351,0.706125,28,-0.53277
0.319751,0.746501,28,0.35975
0.332389,0.768141,28,0.842174
0.320066,0.796255,28,1.035558
0.330136,0.819321,28,1.087967
0.319952,0.871871,28,0.684838
0.332526,0.895856,28,0.090843
0.331449,0.93177,28,0.00815
0.340344,0.955119,28,-0.10976
0.33464,0.975993,28,-0.298848
0.366861,0.014783,28,1.43092
0.366744,0.052917,28,0.978567
0.352442,0.075278,28,0.778961
0.36447,0.103781,28,0.40778
0.349775,0.163877,28,-0.288612
0.363233,0.197651,28,-0.416915
0.366876,0.295928,28,1.226393
0.359139,0.339953,28,0.944708
0.358424,0.35104,28,0.628738
0.363934,0.380497,28,0.436091
0.348435,0.426153,28,-0.139818
0.367771,0.483728,28,-0.620319
0.354109,0.518891,28,-1.172166
0.35227,0.547176,28,-1.693743
0.347294,0.588615,28,-1.809554
0.352571,0.674581,28,-0.968982
0.351508,0.700449,28,-0.755979
0.370203,0.72355,28,-0.550711
0.365267,0.771454,28,0.241291
0.360103,0.790031,28,0.75525
0.356696,0.856591,28,0.095424
0.349024,0.889506,28,-0.048151
0.348369,0.928391,28,-0.104672
0.353831,0.963016,28,0.012419
0.352744,0.986065,28,-0.41602
0.391282,0.014389,28,0.236179
0.380116,0.047951,28,1.022428
0.387379,0.087323,28,-0.238484
0.392895,0.104977,28,-0.396195
0.401433,0.183314,28,-0.895291
0.383415,0.212261,28,0.227588
0.378739,0.245557,28,0.893595
0.39309,0.266967,28,1.178248
0.382463,0.291997,28,1.131102
0.391744,0.329784,28,1.453159
0.395463,0.362644,28,0.931554
0.378665,0.396957,28,0.047059
0.38791,0.416871,28,0.294226
0.394348,0.456279,28,-0.341862
0.399811,0.476255,28,-0.645121
0.380043,0.526802,28,-1.143005
0.39608,0.545548,28,-0.85441
0.3985,0.57335,28,-0.602863
0.3974,0.611555,28,-0.722405
0.381317,0.645708,28,-0.811296
0.391743,0.667857,28,-0.710643
0.392344,0.704857,28,-0.576117
0.385288,0.726059,28,-0.40465
0.381199,0.764626,28,-0.436195
0.389931,0.801069,28,0.752438
0.378784,0.819769,28,0.697321
0.385588,0.848074,28,0.412229
0.401101,0.895373,28,-0.153999
0.38682,0.923575,28,-0.545253
0.386027,0.946006,28,-0.950759
0.396704,0.981695,28,-0.234845
0.413432,0.014659,28,0.304044
0.428634,0.080892,28,-0.532451
0.423487,0.119326,28,-0.525939
0.417225,0.130855,28,-0.58935
0.426337,0.203721,28,0.061954
0.410628,0.241911,28,0.705021
0.433971,0.266184,28,0.683539
0.421105,0.284631,28,1.026104
0.410829,0.362055,28,0.766102
0.420816,0.388274,28,1.0857
0.413754,0.428717,28,0.641293
0.424905,0.463583,28,0.187086
0.413537,0.491462,28,-0.633059
0.418868,0.50328,28,-0.443744
0.428394,0.538127,28,-0.496954
0.424797,0.573756,28,0.168611
0.410578,0.620147,28,-0.626614
0.420236,0.635261,28,-0.571652
0.429717,0.662198,28,-0.593812
0.429607,0.71222,28,-1.060418
0.432234,0.741703,28,-1.00701
0.419029,0.762714,28,-0.459031
0.429459,0.786232,28,0.021013
0.413157,0.837163,28,0.173709
0.426412,0.862098,28,-0.374627
0.416062,0.899541,28,-0.620125
0.41894,0.931592,28,-1.222111
0.42875,0.954352,28,-0.99092
0.426179,0.975742,28,-0.375191
0.454507,0.013948,28,0.390485
0.448244,0.03868,28,0.059321
0.459579,0.074448,28,-0.468635
0.443202,0.101689,28,-0.345639
0.456584,0.151044,28,0.948753
0.448262,0.170565,28,0.734414
0.460138,0.196121,28,0.504765
0.446643,0.226042,28,0.434225
0.446649,0.303243,28,0.942576
0.463265,0.338686,28,0.521954
0.449715,0.351202,28,0.587929
0.460102,0.39678,28,0.43307
0.442169,0.423227,28,0.502506
0.448008,0.458973,28,0.708671
0.458344,0.49314,28,0.873901
0.444796,0.503464,28,0.566069
0.441195,0.5575,28,-0.176847
0.449787,0.568772,28,0.172762
0.443564,0.596995,28,0.047155
0.44169,0.638702,28,-0.563577
0.451935,0.679954,28,-1.087131
0.456698,0.707953,28,-1.701355
0.465371,0.728033,28,-1.946577
0.459055,0.758895,28,-1.694283
0.440651,0.800445,28,-0.07431
0.444456,0.824741,28,0.209178
0.461022,0.870183,28,-1.431399
0.443396,0.900066,28,-1.419894
0.452785,0.919529,28,-1.150432
0.455914,0.945504,28,-1.401357
0.447044,0.991336,28,-0.641984
0.477093,0.010113,28,0.816051
0.489461,0.048755,28,0.295207
0.48201,0.08615,28,0.152973
0.486375,0.108076,28,0.966942
0.477977,0.128935,28,1.07208
0.478655,0.181549,28,1.20891
0.490014,0.19715,28,1.173343
0.475207,0.233444,28,0.665291
0.48417,0.256483,28,0.754064
0.474514,0.300501,28,0.647356
0.484349,0.338662,28,0.414556
0.491853,0.379719,28,0.486135
0.478349,0.447442,28,0.665263
0.476603,0.483567,28,1.215003
0.48568,0.525438,28,1.133734
0.472947,0.558316,28,0.377025
0.489714,0.581197,28,0.27654
0.482017,0.620815,28,0.480701
0.488257,0.645046,28,0.549534
0.492989,0.668895,28,-0.362872
0.495321,0.715072,28,-1.607086
0.492964,0.732616,28,-1.834274
0.47468,0.776853,28,-1.652596
0.473742,0.799653,28,-0.949908
0.49364,0.831926,28,-1.567543
0.477398,0.863618,28,-1.622876
0.489771,0.884046,28,-2.19818
0.473885,0.933744,28,-1.318176
0.484613,0.947363,28,-1.152145
0.482936,0.973418,28,-1.077861
0.507176,0.015258,28,0.969657
0.503609,0.056265,28,0.471302
0.505829,0.076251,28,0.765735
0.523955,0.115961,28,1.794492
0.505672,0.14507,28,1.787521
0.519516,0.215321,28,0.446402
0.51486,0.241071,28,0.200022
0.526549,0.266727,28,-0.193142
0.512599,0.304564,28,0.52441
0.508028,0.330622,28,0.602936
0.515057,0.369674,28,0.941091
0.524043,0.392067,28,0.958843
0.525293,0.41803,28,0.676877
0.523805,0.448854,28,1.244118
0.513324,0.496606,28,1.156332
0.524746,0.557441,28,1.651413
0.524434,0.583077,28,1.609765
0.520277,0.62073,28,1.105923
0.512521,0.648884,28,0.579863
0.527973,0.660163,28,-0.423107
0.523579,0.702208,28,-0.918344
0.523109,0.740754,28,-0.905023
0.50331,0.757583,28,-1.374779
0.517193,0.789463,28,-1.496775
0.522579,0.816625,28,-1.439983
0.506012,0.862247,28,-2.119478
0.518067,0.87818,28,-2.460376
0.527152,0.919997,28,-1.979869
0.511409,0.949851,28,-1.365562
0.513478,0.975521,28,-1.07207
0.554284,0.0101,28,0.557985
0.536087,0.050592,28,0.56881
0.558801,0.084489,28,1.299139
0.549448,0.105698,28,1.700465
0.548998,0.143046,28,1.343184
0.543985,0.169452,28,1.246575
0.535879,0.195219,28,0.624593
0.53833,0.223564,28,0.209792
0.543427,0.271148,28,-0.566654
0.541152,0.287881,28,-0.583721
0.553398,0.32529,28,-0.147824
0.553253,0.35584,28,0.410442
0.544095,0.396031,28,0.752789
0.553961,0.427379,28,1.547744
0.536507,0.445565,28,1.484535
0.556025,0.493916,28,0.8325
0.546289,0.526487,28,2.037584
0.547633,0.545716,28,2.04514
0.551601,0.568956,28,2.138783
0.554538,0.603723,28,1.468331
0.552627,0.632899,28,0.4611
0.5513,0.679131,28,-1.3198
0.543743,0.711506,28,-1.68194
0.555821,0.740295,28,-0.996291
0.548279,0.756348,28,-0.8925
0.556301,0.792302,28,-0.850101
0.547263,0.831429,28,-1.192139
0.551266,0.869482,28,-1.889867
0.543084,0.889603,28,-2.269512
0.549986,0.920216,28,-2.435098
0.550792,0.952886,28,-1.539076
0.542257,0.975207,28,-1.400098
0.576247,0.024265,28,1.033522
0.590096,0.075461,28,1.682397
0.575321,0.114598,28,2.027412
0.580235,0.129746,28,1.515106
0.578104,0.183353,28,0.236522
0.588126,0.199549,28,0.290715
0.583022,0.23328,28,0.133152
0.577772,0.267448,28,-0.064488
0.584957,0.28441,28,-0.523265
0.570752,0.326848,28,-0.389189
0.588267,0.360711,28,1.456947
0.588325,0.391378,28,0.688819
0.590302,0.423493,28,0.65146
0.566139,0.448184,28,1.539988
0.583075,0.483011,28,1.1661
0.569324,0.510247,28,0.986886
0.579608,0.537545,28,1.535993
0.582583,0.589304,28,0.813709
0.586517,0.603443,28,0.432775
0.565925,0.636496,28,-0.206799
0.571171,0.682176,28,-1.431482
0.58292,0.713568,28,-1.74904
0.574831,0.726318,28,-1.434029
0.577891,0.756663,28,-0.683348
0.570103,0.801768,28,-0.886896
0.580386,0.817745,28,-0.820254
0.571854,0.859336,28,-1.672012
0.580998,0.884031,28,-1.710995
0.567204,0.925262,28,-2.684356
0.57909,0.959654,28,-1.406733
0.567647,0.989039,28,-1.45435
0.598026,0.019131,28,0.948049
0.617209,0.052484,28,1.805617
0.61156,0.081851,28,1.811991
0.621552,0.11186,28,1.861077
0.621472,0.133348,28,1.85982
0.609661,0.176267,28,1.091334
0.600041,0.212618,28,0.623054
0.597406,0.253938,28,0.189537
0.599808,0.329678,28,0.964057
0.599628,0.36518,28,1.57441
0.616834,0.382457,28,1.298645
0.620235,0.451839,28,1.174576
0.597464,0.496386,28,1.1795
0.599095,0.524048,28,1.316562
0.614495,0.551281,28,1.785131
0.609024,0.582922,28,1.057241
0.603766,0.608621,28,0.150854
0.619395,0.647802,28,-0.464384
0.600513,0.660061,28,-0.633688
0.613545,0.715599,28,-1.344973
0.612993,0.739075,28,-1.39786
0.597661,0.777067,28,-0.411135
0.604367,0.788094,28,-0.791982
0.60987,0.825869,28,-0.882041
0.618899,0.85483,28,-0.575699
0.611451,0.884341,28,-1.202525
0.613254,0.922311,28,-1.232862
0.614306,0.957593,28,-1.071848
0.609322,0.991526,28,-1.235738
0.641016,0.008192,28,0.925553
0.650489,0.084072,28,2.393269
0.639911,0.116759,28,2.17811
0.64125,0.143549,28,1.841612
0.648696,0.164169,28,1.693856
0.643523,0.202314,28,1.295809
0.65012,0.238059,28,1.072232
0.638756,0.257612,28,0.684556
0.648028,0.308001,28,1.638262
0.642856,0.332552,28,1.613026
0.634706,0.351182,28,1.359201
0.645368,0.424949,28,1.857372
0.643053,0.445315,28,1.498464
0.637882,0.524907,28,1.72783
0.630984,0.541496,28,1.704854
0.643355,0.58027,28,1.452837
0.630131,0.600229,28,1.031484
0.633194,0.650701,28,-0.092677
0.636274,0.679841,28,-0.585684
0.63739,0.695768,28,-0.764561
0.639775,0.741771,28,-0.97558
0.637755,0.759678,28,-0.817035
0.646647,0.808736,28,-0.498545
0.640323,0.922366,28,-0.766053
0.628726,0.963049,28,-0.467366
0.678581,0.021795,28,1.532806
0.676855,0.043811,28,2.127537
0.667689,0.085111,28,2.223071
0.672165,0.110258,28,2.408073
0.676437,0.149063,28,2.379058
0.668225,0.160702,28,2.281538
0.680598,0.232587,28,1.990942
0.661428,0.26787,28,1.403647
0.669448,0.284908,28,1.455176
0.674223,0.329366,28,1.737678
0.681532,0.359786,28,1.18293
0.669027,0.38748,28,1.51053
0.660277,0.419628,28,1.735125
0.666153,0.457338,28,2.303261
0.679987,0.472859,28,2.439226
0.669758,0.516217,28,2.194509
0.669795,0.553072,28,2.325277
0.666953,0.588835,28,1.346938
0.666455,0.621515,28,1.179441
0.678523,0.644055,28,1.13612
0.660343,0.679605,28,0.178154
0.670805,0.712816,28,-0.498993
0.665317,0.735358,28,-0.936054
